  0.4868993E+00, -0.1332340E+01,  0.9040684E-03
  0.4918085E+00, -0.1332340E+01,  0.9496625E-03
  0.4967177E+00, -0.1332340E+01,  0.9930961E-03
  0.5016269E+00, -0.1332340E+01,  0.1034272E-02
  0.5065362E+00, -0.1332340E+01,  0.1073076E-02
  0.5114454E+00, -0.1332340E+01,  0.1109408E-02
  0.5163546E+00, -0.1332340E+01,  0.1143155E-02
  0.5212638E+00, -0.1332340E+01,  0.1174212E-02
  0.5261730E+00, -0.1332340E+01,  0.1202470E-02
  0.5310823E+00, -0.1332340E+01,  0.1227817E-02
  0.5359915E+00, -0.1332340E+01,  0.1250145E-02
  0.5409007E+00, -0.1332340E+01,  0.1269333E-02
  0.5458099E+00, -0.1332340E+01,  0.1285272E-02
  0.5507191E+00, -0.1332340E+01,  0.1297830E-02
  0.5556283E+00, -0.1332340E+01,  0.1306898E-02
  0.5605376E+00, -0.1332340E+01,  0.1312326E-02
  0.5654468E+00, -0.1332340E+01,  0.1314001E-02
  0.5703560E+00, -0.1332340E+01,  0.1311752E-02
  0.5752652E+00, -0.1332340E+01,  0.1305456E-02
  0.5801744E+00, -0.1332340E+01,  0.1294919E-02
  0.5850837E+00, -0.1332340E+01,  0.1280004E-02
  0.5899929E+00, -0.1332340E+01,  0.1260490E-02
  0.5949021E+00, -0.1332340E+01,  0.1236227E-02
  0.5998113E+00, -0.1332340E+01,  0.1206968E-02
  0.6047205E+00, -0.1332340E+01,  0.1172539E-02
  0.6096298E+00, -0.1332340E+01,  0.1132662E-02
  0.6145390E+00, -0.1332340E+01,  0.1087131E-02
  0.6194482E+00, -0.1332340E+01,  0.1035644E-02
  0.6243574E+00, -0.1332340E+01,  0.9779781E-03
  0.6292666E+00, -0.1332340E+01,  0.9138521E-03
  0.6341759E+00, -0.1332340E+01,  0.8430838E-03
  0.6390851E+00, -0.1332340E+01,  0.7654310E-03
  0.6439943E+00, -0.1332340E+01,  0.6807450E-03
  0.6489035E+00, -0.1332340E+01,  0.5889319E-03
  0.6538127E+00, -0.1332340E+01,  0.4901661E-03
  0.6587220E+00, -0.1332340E+01,  0.3851936E-03
  0.6636312E+00, -0.1332340E+01,  0.2746936E-03
  0.6685404E+00, -0.1332340E+01,  0.1596233E-03
  0.6734496E+00, -0.1332340E+01,  0.4297836E-04
  0.4034426E+00, -0.1321049E+01,  0.3573384E-04
  0.4083518E+00, -0.1321049E+01,  0.1066012E-03
  0.4132610E+00, -0.1321049E+01,  0.1774769E-03
  0.4181702E+00, -0.1321049E+01,  0.2479500E-03
  0.4230794E+00, -0.1321049E+01,  0.3178924E-03
  0.4279886E+00, -0.1321049E+01,  0.3872053E-03
  0.4328979E+00, -0.1321049E+01,  0.4557794E-03
  0.4378071E+00, -0.1321049E+01,  0.5235241E-03
  0.4427163E+00, -0.1321049E+01,  0.5903205E-03
  0.4476255E+00, -0.1321049E+01,  0.6560760E-03
  0.4525347E+00, -0.1321049E+01,  0.7206663E-03
  0.4574440E+00, -0.1321049E+01,  0.7839975E-03
  0.4623532E+00, -0.1321049E+01,  0.8459431E-03
  0.4672624E+00, -0.1321049E+01,  0.9064099E-03
  0.4721716E+00, -0.1321049E+01,  0.9652731E-03
  0.4770808E+00, -0.1321049E+01,  0.1022440E-02
  0.4819901E+00, -0.1321049E+01,  0.1077791E-02
  0.4868993E+00, -0.1321049E+01,  0.1131233E-02
  0.4918085E+00, -0.1321049E+01,  0.1182652E-02
  0.4967177E+00, -0.1321049E+01,  0.1231958E-02
  0.5016269E+00, -0.1321049E+01,  0.1279041E-02
  0.5065362E+00, -0.1321049E+01,  0.1323809E-02
  0.5114454E+00, -0.1321049E+01,  0.1366160E-02
  0.5163546E+00, -0.1321049E+01,  0.1405999E-02
  0.5212638E+00, -0.1321049E+01,  0.1443228E-02
  0.5261730E+00, -0.1321049E+01,  0.1477749E-02
  0.5310823E+00, -0.1321049E+01,  0.1509467E-02
  0.5359915E+00, -0.1321049E+01,  0.1538277E-02
  0.5409007E+00, -0.1321049E+01,  0.1564087E-02
  0.5458099E+00, -0.1321049E+01,  0.1586785E-02
  0.5507191E+00, -0.1321049E+01,  0.1606277E-02
  0.5556283E+00, -0.1321049E+01,  0.1622441E-02
  0.5605376E+00, -0.1321049E+01,  0.1635182E-02
  0.5654468E+00, -0.1321049E+01,  0.1644362E-02
  0.5703560E+00, -0.1321049E+01,  0.1649884E-02
  0.5752652E+00, -0.1321049E+01,  0.1651589E-02
  0.5801744E+00, -0.1321049E+01,  0.1649374E-02
  0.5850837E+00, -0.1321049E+01,  0.1643059E-02
  0.5899929E+00, -0.1321049E+01,  0.1632530E-02
  0.5949021E+00, -0.1321049E+01,  0.1617581E-02
  0.5998113E+00, -0.1321049E+01,  0.1598081E-02
  0.6047205E+00, -0.1321049E+01,  0.1573794E-02
  0.6096298E+00, -0.1321049E+01,  0.1544562E-02
  0.6145390E+00, -0.1321049E+01,  0.1510114E-02
  0.6194482E+00, -0.1321049E+01,  0.1470253E-02
  0.6243574E+00, -0.1321049E+01,  0.1424672E-02
  0.6292666E+00, -0.1321049E+01,  0.1373127E-02
  0.6341759E+00, -0.1321049E+01,  0.1315270E-02
  0.6390851E+00, -0.1321049E+01,  0.1250802E-02
  0.6439943E+00, -0.1321049E+01,  0.1179333E-02
  0.6489035E+00, -0.1321049E+01,  0.1100533E-02
  0.6538127E+00, -0.1321049E+01,  0.1014037E-02
  0.6587220E+00, -0.1321049E+01,  0.9195820E-03
  0.6636312E+00, -0.1321049E+01,  0.8169090E-03
  0.6685404E+00, -0.1321049E+01,  0.7059131E-03
  0.6734496E+00, -0.1321049E+01,  0.5866898E-03
  0.6783588E+00, -0.1321049E+01,  0.4598488E-03
  0.6832680E+00, -0.1321049E+01,  0.3270166E-03
  0.6881773E+00, -0.1321049E+01,  0.1898267E-03
  0.6930865E+00, -0.1321049E+01,  0.5156525E-04
  0.3985333E+00, -0.1309758E+01,  0.9237846E-04
  0.4034426E+00, -0.1309758E+01,  0.1689188E-03
  0.4083518E+00, -0.1309758E+01,  0.2453198E-03
  0.4132610E+00, -0.1309758E+01,  0.3214435E-03
  0.4181702E+00, -0.1309758E+01,  0.3971768E-03
  0.4230794E+00, -0.1309758E+01,  0.4724267E-03
  0.4279886E+00, -0.1309758E+01,  0.5470748E-03
  0.4328979E+00, -0.1309758E+01,  0.6210252E-03
  0.4378071E+00, -0.1309758E+01,  0.6941514E-03
  0.4427163E+00, -0.1309758E+01,  0.7663558E-03
  0.4476255E+00, -0.1309758E+01,  0.8375081E-03
  0.4525347E+00, -0.1309758E+01,  0.9075111E-03
  0.4574440E+00, -0.1309758E+01,  0.9762356E-03
  0.4623532E+00, -0.1309758E+01,  0.1043586E-02
  0.4672624E+00, -0.1309758E+01,  0.1109439E-02
  0.4721716E+00, -0.1309758E+01,  0.1173700E-02
  0.4770808E+00, -0.1309758E+01,  0.1236253E-02
  0.4819901E+00, -0.1309758E+01,  0.1297007E-02
  0.4868993E+00, -0.1309758E+01,  0.1355852E-02
  0.4918085E+00, -0.1309758E+01,  0.1412702E-02
  0.4967177E+00, -0.1309758E+01,  0.1467454E-02
  0.5016269E+00, -0.1309758E+01,  0.1520021E-02
  0.5065362E+00, -0.1309758E+01,  0.1570309E-02
  0.5114454E+00, -0.1309758E+01,  0.1618231E-02
  0.5163546E+00, -0.1309758E+01,  0.1663699E-02
  0.5212638E+00, -0.1309758E+01,  0.1706623E-02
  0.5261730E+00, -0.1309758E+01,  0.1746920E-02
  0.5310823E+00, -0.1309758E+01,  0.1784497E-02
  0.5359915E+00, -0.1309758E+01,  0.1819273E-02
  0.5409007E+00, -0.1309758E+01,  0.1851150E-02
  0.5458099E+00, -0.1309758E+01,  0.1880050E-02
  0.5507191E+00, -0.1309758E+01,  0.1905867E-02
  0.5556283E+00, -0.1309758E+01,  0.1928521E-02
  0.5605376E+00, -0.1309758E+01,  0.1947898E-02
  0.5654468E+00, -0.1309758E+01,  0.1963918E-02
  0.5703560E+00, -0.1309758E+01,  0.1976452E-02
  0.5752652E+00, -0.1309758E+01,  0.1985418E-02
  0.5801744E+00, -0.1309758E+01,  0.1990672E-02
  0.5850837E+00, -0.1309758E+01,  0.1992127E-02
  0.5899929E+00, -0.1309758E+01,  0.1989620E-02
  0.5949021E+00, -0.1309758E+01,  0.1983056E-02
  0.5998113E+00, -0.1309758E+01,  0.1972252E-02
  0.6047205E+00, -0.1309758E+01,  0.1957095E-02
  0.6096298E+00, -0.1309758E+01,  0.1937380E-02
  0.6145390E+00, -0.1309758E+01,  0.1912970E-02
  0.6194482E+00, -0.1309758E+01,  0.1883629E-02
  0.6243574E+00, -0.1309758E+01,  0.1849187E-02
  0.6292666E+00, -0.1309758E+01,  0.1809370E-02
  0.6341759E+00, -0.1309758E+01,  0.1763958E-02
  0.6390851E+00, -0.1309758E+01,  0.1712628E-02
  0.6439943E+00, -0.1309758E+01,  0.1655093E-02
  0.6489035E+00, -0.1309758E+01,  0.1590967E-02
  0.6538127E+00, -0.1309758E+01,  0.1519883E-02
  0.6587220E+00, -0.1309758E+01,  0.1441377E-02
  0.6636312E+00, -0.1309758E+01,  0.1354993E-02
  0.6685404E+00, -0.1309758E+01,  0.1260190E-02
  0.6734496E+00, -0.1309758E+01,  0.1156473E-02
  0.6783588E+00, -0.1309758E+01,  0.1043356E-02
  0.6832680E+00, -0.1309758E+01,  0.9205317E-03
  0.6881773E+00, -0.1309758E+01,  0.7878281E-03
  0.6930865E+00, -0.1309758E+01,  0.6454821E-03
  0.6979957E+00, -0.1309758E+01,  0.4944251E-03
  0.7029049E+00, -0.1309758E+01,  0.3370149E-03
  0.7078141E+00, -0.1309758E+01,  0.1757760E-03
  0.3887149E+00, -0.1298466E+01,  0.5828737E-04
  0.3936241E+00, -0.1298466E+01,  0.1399172E-03
  0.3985333E+00, -0.1298466E+01,  0.2216775E-03
  0.4034426E+00, -0.1298466E+01,  0.3033616E-03
  0.4083518E+00, -0.1298466E+01,  0.3848847E-03
  0.4132610E+00, -0.1298466E+01,  0.4661418E-03
  0.4181702E+00, -0.1298466E+01,  0.5470402E-03
  0.4230794E+00, -0.1298466E+01,  0.6274574E-03
  0.4279886E+00, -0.1298466E+01,  0.7072923E-03
  0.4328979E+00, -0.1298466E+01,  0.7864126E-03
  0.4378071E+00, -0.1298466E+01,  0.8647152E-03
  0.4427163E+00, -0.1298466E+01,  0.9420655E-03
  0.4476255E+00, -0.1298466E+01,  0.1018362E-02
  0.4525347E+00, -0.1298466E+01,  0.1093473E-02
  0.4574440E+00, -0.1298466E+01,  0.1167301E-02
  0.4623532E+00, -0.1298466E+01,  0.1239722E-02
  0.4672624E+00, -0.1298466E+01,  0.1310642E-02
  0.4721716E+00, -0.1298466E+01,  0.1379946E-02
  0.4770808E+00, -0.1298466E+01,  0.1447547E-02
  0.4819901E+00, -0.1298466E+01,  0.1513337E-02
  0.4868993E+00, -0.1298466E+01,  0.1577234E-02
  0.4918085E+00, -0.1298466E+01,  0.1639139E-02
  0.4967177E+00, -0.1298466E+01,  0.1698974E-02
  0.5016269E+00, -0.1298466E+01,  0.1756647E-02
  0.5065362E+00, -0.1298466E+01,  0.1812080E-02
  0.5114454E+00, -0.1298466E+01,  0.1865189E-02
  0.5163546E+00, -0.1298466E+01,  0.1915896E-02
  0.5212638E+00, -0.1298466E+01,  0.1964123E-02
  0.5261730E+00, -0.1298466E+01,  0.2009786E-02
  0.5310823E+00, -0.1298466E+01,  0.2052814E-02
  0.5359915E+00, -0.1298466E+01,  0.2093118E-02
  0.5409007E+00, -0.1298466E+01,  0.2130629E-02
  0.5458099E+00, -0.1298466E+01,  0.2165255E-02
  0.5507191E+00, -0.1298466E+01,  0.2196925E-02
  0.5556283E+00, -0.1298466E+01,  0.2225541E-02
  0.5605376E+00, -0.1298466E+01,  0.2251033E-02
  0.5654468E+00, -0.1298466E+01,  0.2273293E-02
  0.5703560E+00, -0.1298466E+01,  0.2292251E-02
  0.5752652E+00, -0.1298466E+01,  0.2307788E-02
  0.5801744E+00, -0.1298466E+01,  0.2319832E-02
  0.5850837E+00, -0.1298466E+01,  0.2328252E-02
  0.5899929E+00, -0.1298466E+01,  0.2332971E-02
  0.5949021E+00, -0.1298466E+01,  0.2333845E-02
  0.5998113E+00, -0.1298466E+01,  0.2330790E-02
  0.6047205E+00, -0.1298466E+01,  0.2323644E-02
  0.6096298E+00, -0.1298466E+01,  0.2312314E-02
  0.6145390E+00, -0.1298466E+01,  0.2296618E-02
  0.6194482E+00, -0.1298466E+01,  0.2276444E-02
  0.6243574E+00, -0.1298466E+01,  0.2251588E-02
  0.6292666E+00, -0.1298466E+01,  0.2221911E-02
  0.6341759E+00, -0.1298466E+01,  0.2187179E-02
  0.6390851E+00, -0.1298466E+01,  0.2147211E-02
  0.6439943E+00, -0.1298466E+01,  0.2101733E-02
  0.6489035E+00, -0.1298466E+01,  0.2050508E-02
  0.6538127E+00, -0.1298466E+01,  0.1993201E-02
  0.6587220E+00, -0.1298466E+01,  0.1929501E-02
  0.6636312E+00, -0.1298466E+01,  0.1858984E-02
  0.6685404E+00, -0.1298466E+01,  0.1781235E-02
  0.6734496E+00, -0.1298466E+01,  0.1695717E-02
  0.6783588E+00, -0.1298466E+01,  0.1601887E-02
  0.6832680E+00, -0.1298466E+01,  0.1499072E-02
  0.6881773E+00, -0.1298466E+01,  0.1386599E-02
  0.6930865E+00, -0.1298466E+01,  0.1263702E-02
  0.6979957E+00, -0.1298466E+01,  0.1129737E-02
  0.7029049E+00, -0.1298466E+01,  0.9841973E-03
  0.7078141E+00, -0.1298466E+01,  0.8270095E-03
  0.7127234E+00, -0.1298466E+01,  0.6588005E-03
  0.7176326E+00, -0.1298466E+01,  0.4818628E-03
  0.7225418E+00, -0.1298466E+01,  0.2993526E-03
  0.7274510E+00, -0.1298466E+01,  0.1157698E-03
  0.3838057E+00, -0.1287175E+01,  0.9221908E-04
  0.3887149E+00, -0.1287175E+01,  0.1785812E-03
  0.3936241E+00, -0.1287175E+01,  0.2651672E-03
  0.3985333E+00, -0.1287175E+01,  0.3518310E-03
  0.4034426E+00, -0.1287175E+01,  0.4384727E-03
  0.4083518E+00, -0.1287175E+01,  0.5249765E-03
  0.4132610E+00, -0.1287175E+01,  0.6112410E-03
  0.4181702E+00, -0.1287175E+01,  0.6971365E-03
  0.4230794E+00, -0.1287175E+01,  0.7825552E-03
  0.4279886E+00, -0.1287175E+01,  0.8673590E-03
  0.4328979E+00, -0.1287175E+01,  0.9514391E-03
  0.4378071E+00, -0.1287175E+01,  0.1034657E-02
  0.4427163E+00, -0.1287175E+01,  0.1116906E-02
  0.4476255E+00, -0.1287175E+01,  0.1198054E-02
  0.4525347E+00, -0.1287175E+01,  0.1278001E-02
  0.4574440E+00, -0.1287175E+01,  0.1356622E-02
  0.4623532E+00, -0.1287175E+01,  0.1433825E-02
  0.4672624E+00, -0.1287175E+01,  0.1509495E-02
  0.4721716E+00, -0.1287175E+01,  0.1583548E-02
  0.4770808E+00, -0.1287175E+01,  0.1655880E-02
  0.4819901E+00, -0.1287175E+01,  0.1726410E-02
  0.4868993E+00, -0.1287175E+01,  0.1795048E-02
  0.4918085E+00, -0.1287175E+01,  0.1861715E-02
  0.4967177E+00, -0.1287175E+01,  0.1926329E-02
  0.5016269E+00, -0.1287175E+01,  0.1988815E-02
  0.5065362E+00, -0.1287175E+01,  0.2049096E-02
  0.5114454E+00, -0.1287175E+01,  0.2107099E-02
  0.5163546E+00, -0.1287175E+01,  0.2162752E-02
  0.5212638E+00, -0.1287175E+01,  0.2215980E-02
  0.5261730E+00, -0.1287175E+01,  0.2266715E-02
  0.5310823E+00, -0.1287175E+01,  0.2314879E-02
  0.5359915E+00, -0.1287175E+01,  0.2360406E-02
  0.5409007E+00, -0.1287175E+01,  0.2403215E-02
  0.5458099E+00, -0.1287175E+01,  0.2443240E-02
  0.5507191E+00, -0.1287175E+01,  0.2480394E-02
  0.5556283E+00, -0.1287175E+01,  0.2514615E-02
  0.5605376E+00, -0.1287175E+01,  0.2545805E-02
  0.5654468E+00, -0.1287175E+01,  0.2573904E-02
  0.5703560E+00, -0.1287175E+01,  0.2598809E-02
  0.5752652E+00, -0.1287175E+01,  0.2620491E-02
  0.5801744E+00, -0.1287175E+01,  0.2638832E-02
  0.5850837E+00, -0.1287175E+01,  0.2653752E-02
  0.5899929E+00, -0.1287175E+01,  0.2665111E-02
  0.5949021E+00, -0.1287175E+01,  0.2672829E-02
  0.5998113E+00, -0.1287175E+01,  0.2676763E-02
  0.6047205E+00, -0.1287175E+01,  0.2676832E-02
  0.6096298E+00, -0.1287175E+01,  0.2672889E-02
  0.6145390E+00, -0.1287175E+01,  0.2664854E-02
  0.6194482E+00, -0.1287175E+01,  0.2652576E-02
  0.6243574E+00, -0.1287175E+01,  0.2635975E-02
  0.6292666E+00, -0.1287175E+01,  0.2614899E-02
  0.6341759E+00, -0.1287175E+01,  0.2589265E-02
  0.6390851E+00, -0.1287175E+01,  0.2558858E-02
  0.6439943E+00, -0.1287175E+01,  0.2523501E-02
  0.6489035E+00, -0.1287175E+01,  0.2482963E-02
  0.6538127E+00, -0.1287175E+01,  0.2437058E-02
  0.6587220E+00, -0.1287175E+01,  0.2385510E-02
  0.6636312E+00, -0.1287175E+01,  0.2328075E-02
  0.6685404E+00, -0.1287175E+01,  0.2264406E-02
  0.6734496E+00, -0.1287175E+01,  0.2194182E-02
  0.6783588E+00, -0.1287175E+01,  0.2116955E-02
  0.6832680E+00, -0.1287175E+01,  0.2032285E-02
  0.6881773E+00, -0.1287175E+01,  0.1939580E-02
  0.6930865E+00, -0.1287175E+01,  0.1838238E-02
  0.6979957E+00, -0.1287175E+01,  0.1727473E-02
  0.7029049E+00, -0.1287175E+01,  0.1606480E-02
  0.7078141E+00, -0.1287175E+01,  0.1474264E-02
  0.7127234E+00, -0.1287175E+01,  0.1329868E-02
  0.7176326E+00, -0.1287175E+01,  0.1172306E-02
  0.7225418E+00, -0.1287175E+01,  0.1000929E-02
  0.7274510E+00, -0.1287175E+01,  0.8157045E-03
  0.7323602E+00, -0.1287175E+01,  0.6181440E-03
  0.7372695E+00, -0.1287175E+01,  0.4123663E-03
  0.7421787E+00, -0.1287175E+01,  0.2040693E-03
  0.3739872E+00, -0.1275884E+01,  0.2739328E-04
  0.3788965E+00, -0.1275884E+01,  0.1173979E-03
  0.3838057E+00, -0.1275884E+01,  0.2083060E-03
  0.3887149E+00, -0.1275884E+01,  0.2995172E-03
  0.3936241E+00, -0.1275884E+01,  0.3909221E-03
  0.3985333E+00, -0.1275884E+01,  0.4824280E-03
  0.4034426E+00, -0.1275884E+01,  0.5739157E-03
  0.4083518E+00, -0.1275884E+01,  0.6652777E-03
  0.4132610E+00, -0.1275884E+01,  0.7563773E-03
  0.4181702E+00, -0.1275884E+01,  0.8470998E-03
  0.4230794E+00, -0.1275884E+01,  0.9373014E-03
  0.4279886E+00, -0.1275884E+01,  0.1026867E-02
  0.4328979E+00, -0.1275884E+01,  0.1115655E-02
  0.4378071E+00, -0.1275884E+01,  0.1203555E-02
  0.4427163E+00, -0.1275884E+01,  0.1290431E-02
  0.4476255E+00, -0.1275884E+01,  0.1376183E-02
  0.4525347E+00, -0.1275884E+01,  0.1460687E-02
  0.4574440E+00, -0.1275884E+01,  0.1543849E-02
  0.4623532E+00, -0.1275884E+01,  0.1625558E-02
  0.4672624E+00, -0.1275884E+01,  0.1705731E-02
