  0.1307262E+01, -0.9347072E+00,  0.1188002E+03
  0.1312171E+01, -0.9347072E+00,  0.1041283E+03
  0.1317081E+01, -0.9347072E+00,  0.1021384E+03
  0.1321990E+01, -0.9347072E+00,  0.9274339E+02
  0.1326899E+01, -0.9347072E+00,  0.8039540E+02
  0.1331808E+01, -0.9347072E+00,  0.8117859E+02
  0.1336717E+01, -0.9347072E+00,  0.8202040E+02
  0.1341627E+01, -0.9347072E+00,  0.8293902E+02
  0.1346536E+01, -0.9347072E+00,  0.8395116E+02
  0.1351445E+01, -0.9347072E+00,  0.8499226E+02
  0.1356354E+01, -0.9347072E+00,  0.8605048E+02
  0.1361263E+01, -0.9347072E+00,  0.8713751E+02
  0.1366173E+01, -0.9347072E+00,  0.8825311E+02
  0.1371082E+01, -0.9347072E+00,  0.8939928E+02
  0.1375991E+01, -0.9347072E+00,  0.9057079E+02
  0.1380900E+01, -0.9347072E+00,  0.9176978E+02
  0.1385810E+01, -0.9347072E+00,  0.9299080E+02
  0.1390719E+01, -0.9347072E+00,  0.9422084E+02
  0.1395628E+01, -0.9347072E+00,  0.9544698E+02
  0.1400537E+01, -0.9347072E+00,  0.9666696E+02
  0.1405446E+01, -0.9347072E+00,  0.9787569E+02
  0.1410356E+01, -0.9347072E+00,  0.9907352E+02
  0.1415265E+01, -0.9347072E+00,  0.1002556E+03
  0.1420174E+01, -0.9347072E+00,  0.1014211E+03
  0.1425083E+01, -0.9347072E+00,  0.1025642E+03
  0.1429993E+01, -0.9347072E+00,  0.1036830E+03
  0.1434902E+01, -0.9347072E+00,  0.1047715E+03
  0.1439811E+01, -0.9347072E+00,  0.1058288E+03
  0.1444720E+01, -0.9347072E+00,  0.1068539E+03
  0.1449629E+01, -0.9347072E+00,  0.1078545E+03
  0.1454539E+01, -0.9347072E+00,  0.1088318E+03
  0.1459448E+01, -0.9347072E+00,  0.1097848E+03
  0.1464357E+01, -0.9347072E+00,  0.1107096E+03
  0.1469266E+01, -0.9347072E+00,  0.1116067E+03
  0.1474176E+01, -0.9347072E+00,  0.1124762E+03
  0.1479085E+01, -0.9347072E+00,  0.1133204E+03
  0.1483994E+01, -0.9347072E+00,  0.1141319E+03
  0.1488903E+01, -0.9347072E+00,  0.1149083E+03
  0.1493812E+01, -0.9347072E+00,  0.1156579E+03
  0.1498722E+01, -0.9347072E+00,  0.1164314E+03
  0.1503631E+01, -0.9347072E+00,  0.1172144E+03
  0.1508540E+01, -0.9347072E+00,  0.1180087E+03
  0.1513449E+01, -0.9347072E+00,  0.1188460E+03
  0.1518359E+01, -0.9347072E+00,  0.1196816E+03
  0.1523268E+01, -0.9347072E+00,  0.1361122E+03
  0.1528177E+01, -0.9347072E+00,  0.1410845E+03
  0.1533086E+01, -0.9347072E+00,  0.1500838E+03
  0.1537995E+01, -0.9347072E+00,  0.1543924E+03
  0.1542905E+01, -0.9347072E+00,  0.1644588E+03
  0.1297444E+01, -0.9268525E+00,  0.1149207E+03
  0.1302353E+01, -0.9268525E+00,  0.9637115E+02
  0.1307262E+01, -0.9268525E+00,  0.8031347E+02
  0.1312171E+01, -0.9268525E+00,  0.8100456E+02
  0.1317081E+01, -0.9268525E+00,  0.8176041E+02
  0.1321990E+01, -0.9268525E+00,  0.8263505E+02
  0.1326899E+01, -0.9268525E+00,  0.8358722E+02
  0.1331808E+01, -0.9268525E+00,  0.8459015E+02
  0.1336717E+01, -0.9268525E+00,  0.8565230E+02
  0.1341627E+01, -0.9268525E+00,  0.8677344E+02
  0.1346536E+01, -0.9268525E+00,  0.8795429E+02
  0.1351445E+01, -0.9268525E+00,  0.8917760E+02
  0.1356354E+01, -0.9268525E+00,  0.9043670E+02
  0.1361263E+01, -0.9268525E+00,  0.9172540E+02
  0.1366173E+01, -0.9268525E+00,  0.9304287E+02
  0.1371082E+01, -0.9268525E+00,  0.9438409E+02
  0.1375991E+01, -0.9268525E+00,  0.9574716E+02
  0.1380900E+01, -0.9268525E+00,  0.9712646E+02
  0.1385810E+01, -0.9268525E+00,  0.9851796E+02
  0.1390719E+01, -0.9268525E+00,  0.9991274E+02
  0.1395628E+01, -0.9268525E+00,  0.1013045E+03
  0.1400537E+01, -0.9268525E+00,  0.1026866E+03
  0.1405446E+01, -0.9268525E+00,  0.1040548E+03
  0.1410356E+01, -0.9268525E+00,  0.1054044E+03
  0.1415265E+01, -0.9268525E+00,  0.1067318E+03
  0.1420174E+01, -0.9268525E+00,  0.1080327E+03
  0.1425083E+01, -0.9268525E+00,  0.1093034E+03
  0.1429993E+01, -0.9268525E+00,  0.1105395E+03
  0.1434902E+01, -0.9268525E+00,  0.1117378E+03
  0.1439811E+01, -0.9268525E+00,  0.1128951E+03
  0.1444720E+01, -0.9268525E+00,  0.1140103E+03
  0.1449629E+01, -0.9268525E+00,  0.1150826E+03
  0.1454539E+01, -0.9268525E+00,  0.1161115E+03
  0.1459448E+01, -0.9268525E+00,  0.1170947E+03
  0.1464357E+01, -0.9268525E+00,  0.1180305E+03
  0.1469266E+01, -0.9268525E+00,  0.1189162E+03
  0.1474176E+01, -0.9268525E+00,  0.1197511E+03
  0.1479085E+01, -0.9268525E+00,  0.1205333E+03
  0.1483994E+01, -0.9268525E+00,  0.1212619E+03
  0.1488903E+01, -0.9268525E+00,  0.1219370E+03
  0.1493812E+01, -0.9268525E+00,  0.1225648E+03
  0.1498722E+01, -0.9268525E+00,  0.1231553E+03
  0.1503631E+01, -0.9268525E+00,  0.1237128E+03
  0.1508540E+01, -0.9268525E+00,  0.1242402E+03
  0.1513449E+01, -0.9268525E+00,  0.1247451E+03
  0.1518359E+01, -0.9268525E+00,  0.1252269E+03
  0.1523268E+01, -0.9268525E+00,  0.1256975E+03
  0.1528177E+01, -0.9268525E+00,  0.1262043E+03
  0.1533086E+01, -0.9268525E+00,  0.1267445E+03
  0.1537995E+01, -0.9268525E+00,  0.1273297E+03
  0.1542905E+01, -0.9268525E+00,  0.1279794E+03
  0.1547814E+01, -0.9268525E+00,  0.1439718E+03
  0.1552723E+01, -0.9268525E+00,  0.1495039E+03
  0.1557632E+01, -0.9268525E+00,  0.1594028E+03
  0.1562542E+01, -0.9268525E+00,  0.1625710E+03
  0.1567451E+01, -0.9268525E+00,  0.1757410E+03
  0.1282716E+01, -0.9189978E+00,  0.1305455E+03
  0.1287625E+01, -0.9189978E+00,  0.1032766E+03
  0.1292534E+01, -0.9189978E+00,  0.9327254E+02
  0.1297444E+01, -0.9189978E+00,  0.8181710E+02
  0.1302353E+01, -0.9189978E+00,  0.8255265E+02
  0.1307262E+01, -0.9189978E+00,  0.8340626E+02
  0.1312171E+01, -0.9189978E+00,  0.8433560E+02
  0.1317081E+01, -0.9189978E+00,  0.8534212E+02
  0.1321990E+01, -0.9189978E+00,  0.8643482E+02
  0.1326899E+01, -0.9189978E+00,  0.8760276E+02
  0.1331808E+01, -0.9189978E+00,  0.8883909E+02
  0.1336717E+01, -0.9189978E+00,  0.9013641E+02
  0.1341627E+01, -0.9189978E+00,  0.9149229E+02
  0.1346536E+01, -0.9189978E+00,  0.9289953E+02
  0.1351445E+01, -0.9189978E+00,  0.9435197E+02
  0.1356354E+01, -0.9189978E+00,  0.9584128E+02
  0.1361263E+01, -0.9189978E+00,  0.9736253E+02
  0.1366173E+01, -0.9189978E+00,  0.9890983E+02
  0.1371082E+01, -0.9189978E+00,  0.1004788E+03
  0.1375991E+01, -0.9189978E+00,  0.1020643E+03
  0.1380900E+01, -0.9189978E+00,  0.1036610E+03
  0.1385810E+01, -0.9189978E+00,  0.1052633E+03
  0.1390719E+01, -0.9189978E+00,  0.1068647E+03
  0.1395628E+01, -0.9189978E+00,  0.1084593E+03
  0.1400537E+01, -0.9189978E+00,  0.1100404E+03
  0.1405446E+01, -0.9189978E+00,  0.1116036E+03
  0.1410356E+01, -0.9189978E+00,  0.1131425E+03
  0.1415265E+01, -0.9189978E+00,  0.1146537E+03
  0.1420174E+01, -0.9189978E+00,  0.1161310E+03
  0.1425083E+01, -0.9189978E+00,  0.1175715E+03
  0.1429993E+01, -0.9189978E+00,  0.1189693E+03
  0.1434902E+01, -0.9189978E+00,  0.1203217E+03
  0.1439811E+01, -0.9189978E+00,  0.1216241E+03
  0.1444720E+01, -0.9189978E+00,  0.1228742E+03
  0.1449629E+01, -0.9189978E+00,  0.1240687E+03
  0.1454539E+01, -0.9189978E+00,  0.1252054E+03
  0.1459448E+01, -0.9189978E+00,  0.1262810E+03
  0.1464357E+01, -0.9189978E+00,  0.1272926E+03
  0.1469266E+01, -0.9189978E+00,  0.1282373E+03
  0.1474176E+01, -0.9189978E+00,  0.1291122E+03
  0.1479085E+01, -0.9189978E+00,  0.1299153E+03
  0.1483994E+01, -0.9189978E+00,  0.1306445E+03
  0.1488903E+01, -0.9189978E+00,  0.1312996E+03
  0.1493812E+01, -0.9189978E+00,  0.1318814E+03
  0.1498722E+01, -0.9189978E+00,  0.1323929E+03
  0.1503631E+01, -0.9189978E+00,  0.1328356E+03
  0.1508540E+01, -0.9189978E+00,  0.1332123E+03
  0.1513449E+01, -0.9189978E+00,  0.1335260E+03
  0.1518359E+01, -0.9189978E+00,  0.1337815E+03
  0.1523268E+01, -0.9189978E+00,  0.1339868E+03
  0.1528177E+01, -0.9189978E+00,  0.1341565E+03
  0.1533086E+01, -0.9189978E+00,  0.1342990E+03
  0.1537995E+01, -0.9189978E+00,  0.1344253E+03
  0.1542905E+01, -0.9189978E+00,  0.1345484E+03
  0.1547814E+01, -0.9189978E+00,  0.1346839E+03
  0.1552723E+01, -0.9189978E+00,  0.1348834E+03
  0.1557632E+01, -0.9189978E+00,  0.1351549E+03
  0.1562542E+01, -0.9189978E+00,  0.1355274E+03
  0.1567451E+01, -0.9189978E+00,  0.1360105E+03
  0.1572360E+01, -0.9189978E+00,  0.1547052E+03
  0.1577269E+01, -0.9189978E+00,  0.1652330E+03
  0.1582178E+01, -0.9189978E+00,  0.1692190E+03
  0.1587088E+01, -0.9189978E+00,  0.1832938E+03
  0.1272898E+01, -0.9111431E+00,  0.1324705E+03
  0.1277807E+01, -0.9111431E+00,  0.1048888E+03
  0.1282716E+01, -0.9111431E+00,  0.8309313E+02
  0.1287625E+01, -0.9111431E+00,  0.8367620E+02
  0.1292534E+01, -0.9111431E+00,  0.8436647E+02
  0.1297444E+01, -0.9111431E+00,  0.8520911E+02
  0.1302353E+01, -0.9111431E+00,  0.8617256E+02
  0.1307262E+01, -0.9111431E+00,  0.8725024E+02
  0.1312171E+01, -0.9111431E+00,  0.8842541E+02
  0.1317081E+01, -0.9111431E+00,  0.8969241E+02
  0.1321990E+01, -0.9111431E+00,  0.9104345E+02
  0.1326899E+01, -0.9111431E+00,  0.9247320E+02
  0.1331808E+01, -0.9111431E+00,  0.9397270E+02
  0.1336717E+01, -0.9111431E+00,  0.9553625E+02
  0.1341627E+01, -0.9111431E+00,  0.9715640E+02
  0.1346536E+01, -0.9111431E+00,  0.9882714E+02
  0.1351445E+01, -0.9111431E+00,  0.1005412E+03
  0.1356354E+01, -0.9111431E+00,  0.1022919E+03
  0.1361263E+01, -0.9111431E+00,  0.1040730E+03
  0.1366173E+01, -0.9111431E+00,  0.1058782E+03
  0.1371082E+01, -0.9111431E+00,  0.1077022E+03
  0.1375991E+01, -0.9111431E+00,  0.1095385E+03
  0.1380900E+01, -0.9111431E+00,  0.1113823E+03
  0.1385810E+01, -0.9111431E+00,  0.1132265E+03
  0.1390719E+01, -0.9111431E+00,  0.1150665E+03
  0.1395628E+01, -0.9111431E+00,  0.1168945E+03
  0.1400537E+01, -0.9111431E+00,  0.1187065E+03
  0.1405446E+01, -0.9111431E+00,  0.1204945E+03
  0.1410356E+01, -0.9111431E+00,  0.1222556E+03
  0.1415265E+01, -0.9111431E+00,  0.1239819E+03
  0.1420174E+01, -0.9111431E+00,  0.1256709E+03
  0.1425083E+01, -0.9111431E+00,  0.1273151E+03
  0.1429993E+01, -0.9111431E+00,  0.1289122E+03
  0.1434902E+01, -0.9111431E+00,  0.1304555E+03
  0.1439811E+01, -0.9111431E+00,  0.1319427E+03
  0.1444720E+01, -0.9111431E+00,  0.1333680E+03
  0.1449629E+01, -0.9111431E+00,  0.1347291E+03
  0.1454539E+01, -0.9111431E+00,  0.1360208E+03
  0.1459448E+01, -0.9111431E+00,  0.1372405E+03
  0.1464357E+01, -0.9111431E+00,  0.1383833E+03
  0.1469266E+01, -0.9111431E+00,  0.1394461E+03
  0.1474176E+01, -0.9111431E+00,  0.1404249E+03
  0.1479085E+01, -0.9111431E+00,  0.1413166E+03
  0.1483994E+01, -0.9111431E+00,  0.1421182E+03
  0.1488903E+01, -0.9111431E+00,  0.1428275E+03
  0.1493812E+01, -0.9111431E+00,  0.1434430E+03
  0.1498722E+01, -0.9111431E+00,  0.1439639E+03
  0.1503631E+01, -0.9111431E+00,  0.1443899E+03
  0.1508540E+01, -0.9111431E+00,  0.1447209E+03
  0.1513449E+01, -0.9111431E+00,  0.1449581E+03
  0.1518359E+01, -0.9111431E+00,  0.1451034E+03
  0.1523268E+01, -0.9111431E+00,  0.1451609E+03
  0.1528177E+01, -0.9111431E+00,  0.1451360E+03
  0.1533086E+01, -0.9111431E+00,  0.1450351E+03
  0.1537995E+01, -0.9111431E+00,  0.1448654E+03
  0.1542905E+01, -0.9111431E+00,  0.1446374E+03
  0.1547814E+01, -0.9111431E+00,  0.1443641E+03
  0.1552723E+01, -0.9111431E+00,  0.1440652E+03
  0.1557632E+01, -0.9111431E+00,  0.1437564E+03
  0.1562542E+01, -0.9111431E+00,  0.1434569E+03
  0.1567451E+01, -0.9111431E+00,  0.1431861E+03
  0.1572360E+01, -0.9111431E+00,  0.1429715E+03
  0.1577269E+01, -0.9111431E+00,  0.1428774E+03
  0.1582178E+01, -0.9111431E+00,  0.1429237E+03
  0.1587088E+01, -0.9111431E+00,  0.1431555E+03
  0.1591997E+01, -0.9111431E+00,  0.1617303E+03
  0.1596906E+01, -0.9111431E+00,  0.1734371E+03
  0.1601815E+01, -0.9111431E+00,  0.1761255E+03
  0.1606725E+01, -0.9111431E+00,  0.1925974E+03
  0.1267988E+01, -0.9032884E+00,  0.1194485E+03
  0.1272898E+01, -0.9032884E+00,  0.8512468E+02
  0.1277807E+01, -0.9032884E+00,  0.8563204E+02
  0.1282716E+01, -0.9032884E+00,  0.8632991E+02
  0.1287625E+01, -0.9032884E+00,  0.8717039E+02
  0.1292534E+01, -0.9032884E+00,  0.8814885E+02
  0.1297444E+01, -0.9032884E+00,  0.8926137E+02
  0.1302353E+01, -0.9032884E+00,  0.9050082E+02
  0.1307262E+01, -0.9032884E+00,  0.9185517E+02
  0.1312171E+01, -0.9032884E+00,  0.9331566E+02
  0.1317081E+01, -0.9032884E+00,  0.9487142E+02
  0.1321990E+01, -0.9032884E+00,  0.9651501E+02
  0.1326899E+01, -0.9032884E+00,  0.9823736E+02
  0.1331808E+01, -0.9032884E+00,  0.1000309E+03
  0.1336717E+01, -0.9032884E+00,  0.1018877E+03
  0.1341627E+01, -0.9032884E+00,  0.1038002E+03
  0.1346536E+01, -0.9032884E+00,  0.1057616E+03
  0.1351445E+01, -0.9032884E+00,  0.1077641E+03
  0.1356354E+01, -0.9032884E+00,  0.1098016E+03
  0.1361263E+01, -0.9032884E+00,  0.1118665E+03
  0.1366173E+01, -0.9032884E+00,  0.1139536E+03
  0.1371082E+01, -0.9032884E+00,  0.1160552E+03
  0.1375991E+01, -0.9032884E+00,  0.1181670E+03
  0.1380900E+01, -0.9032884E+00,  0.1202809E+03
  0.1385810E+01, -0.9032884E+00,  0.1223931E+03
  0.1390719E+01, -0.9032884E+00,  0.1244951E+03
  0.1395628E+01, -0.9032884E+00,  0.1265836E+03
  0.1400537E+01, -0.9032884E+00,  0.1286496E+03
  0.1405446E+01, -0.9032884E+00,  0.1306906E+03
  0.1410356E+01, -0.9032884E+00,  0.1326976E+03
  0.1415265E+01, -0.9032884E+00,  0.1346685E+03
  0.1420174E+01, -0.9032884E+00,  0.1365945E+03
  0.1425083E+01, -0.9032884E+00,  0.1384737E+03
  0.1429993E+01, -0.9032884E+00,  0.1402980E+03
  0.1434902E+01, -0.9032884E+00,  0.1420653E+03
  0.1439811E+01, -0.9032884E+00,  0.1437683E+03
  0.1444720E+01, -0.9032884E+00,  0.1454047E+03
  0.1449629E+01, -0.9032884E+00,  0.1469678E+03
  0.1454539E+01, -0.9032884E+00,  0.1484550E+03
  0.1459448E+01, -0.9032884E+00,  0.1498601E+03
  0.1464357E+01, -0.9032884E+00,  0.1511800E+03
  0.1469266E+01, -0.9032884E+00,  0.1524091E+03
  0.1474176E+01, -0.9032884E+00,  0.1535439E+03
  0.1479085E+01, -0.9032884E+00,  0.1545796E+03
  0.1483994E+01, -0.9032884E+00,  0.1555127E+03
  0.1488903E+01, -0.9032884E+00,  0.1563392E+03
  0.1493812E+01, -0.9032884E+00,  0.1570563E+03
  0.1498722E+01, -0.9032884E+00,  0.1576611E+03
  0.1503631E+01, -0.9032884E+00,  0.1581513E+03
  0.1508540E+01, -0.9032884E+00,  0.1585249E+03
  0.1513449E+01, -0.9032884E+00,  0.1587807E+03
  0.1518359E+01, -0.9032884E+00,  0.1589182E+03
  0.1523268E+01, -0.9032884E+00,  0.1589379E+03
  0.1528177E+01, -0.9032884E+00,  0.1588414E+03
  0.1533086E+01, -0.9032884E+00,  0.1586310E+03
  0.1537995E+01, -0.9032884E+00,  0.1583105E+03
  0.1542905E+01, -0.9032884E+00,  0.1578852E+03
  0.1547814E+01, -0.9032884E+00,  0.1573628E+03
  0.1552723E+01, -0.9032884E+00,  0.1567526E+03
  0.1557632E+01, -0.9032884E+00,  0.1560660E+03
  0.1562542E+01, -0.9032884E+00,  0.1553158E+03
  0.1567451E+01, -0.9032884E+00,  0.1545189E+03
  0.1572360E+01, -0.9032884E+00,  0.1536966E+03
  0.1577269E+01, -0.9032884E+00,  0.1528782E+03
  0.1582178E+01, -0.9032884E+00,  0.1520905E+03
  0.1587088E+01, -0.9032884E+00,  0.1513657E+03
  0.1591997E+01, -0.9032884E+00,  0.1507380E+03
  0.1596906E+01, -0.9032884E+00,  0.1502828E+03
  0.1601815E+01, -0.9032884E+00,  0.1500333E+03
  0.1606725E+01, -0.9032884E+00,  0.1500393E+03
  0.1611634E+01, -0.9032884E+00,  0.1703221E+03
  0.1616543E+01, -0.9032884E+00,  0.1809353E+03
  0.1621452E+01, -0.9032884E+00,  0.1952479E+03
  0.1258170E+01, -0.8954336E+00,  0.1258287E+03
  0.1263079E+01, -0.8954336E+00,  0.9775569E+02
  0.1267988E+01, -0.8954336E+00,  0.8777085E+02
  0.1272898E+01, -0.8954336E+00,  0.8840294E+02
  0.1277807E+01, -0.8954336E+00,  0.8921124E+02
  0.1282716E+01, -0.8954336E+00,  0.9019044E+02
  0.1287625E+01, -0.8954336E+00,  0.9132961E+02
  0.1292534E+01, -0.8954336E+00,  0.9261568E+02
  0.1297444E+01, -0.8954336E+00,  0.9404105E+02
  0.1302353E+01, -0.8954336E+00,  0.9559402E+02
  0.1307262E+01, -0.8954336E+00,  0.9726543E+02
  0.1312171E+01, -0.8954336E+00,  0.9904390E+02
  0.1317081E+01, -0.8954336E+00,  0.1009200E+03
  0.1321990E+01, -0.8954336E+00,  0.1028838E+03
  0.1326899E+01, -0.8954336E+00,  0.1049263E+03
  0.1331808E+01, -0.8954336E+00,  0.1070390E+03
  0.1336717E+01, -0.8954336E+00,  0.1092130E+03
  0.1341627E+01, -0.8954336E+00,  0.1114412E+03
  0.1346536E+01, -0.8954336E+00,  0.1137150E+03
  0.1351445E+01, -0.8954336E+00,  0.1160282E+03
  0.1356354E+01, -0.8954336E+00,  0.1183724E+03
  0.1361263E+01, -0.8954336E+00,  0.1207423E+03
  0.1366173E+01, -0.8954336E+00,  0.1231296E+03
  0.1371082E+01, -0.8954336E+00,  0.1255299E+03
  0.1375991E+01, -0.8954336E+00,  0.1279348E+03
  0.1380900E+01, -0.8954336E+00,  0.1303405E+03
  0.1385810E+01, -0.8954336E+00,  0.1327383E+03
  0.1390719E+01, -0.8954336E+00,  0.1351251E+03
  0.1395628E+01, -0.8954336E+00,  0.1374917E+03
  0.1400537E+01, -0.8954336E+00,  0.1398356E+03
  0.1405446E+01, -0.8954336E+00,  0.1421475E+03
  0.1410356E+01, -0.8954336E+00,  0.1444252E+03
  0.1415265E+01, -0.8954336E+00,  0.1466596E+03
  0.1420174E+01, -0.8954336E+00,  0.1488488E+03
  0.1425083E+01, -0.8954336E+00,  0.1509838E+03
  0.1429993E+01, -0.8954336E+00,  0.1530627E+03
  0.1434902E+01, -0.8954336E+00,  0.1550773E+03
  0.1439811E+01, -0.8954336E+00,  0.1570254E+03
  0.1444720E+01, -0.8954336E+00,  0.1588992E+03
  0.1449629E+01, -0.8954336E+00,  0.1606963E+03
  0.1454539E+01, -0.8954336E+00,  0.1624094E+03
  0.1459448E+01, -0.8954336E+00,  0.1640355E+03
  0.1464357E+01, -0.8954336E+00,  0.1655680E+03
  0.1469266E+01, -0.8954336E+00,  0.1670032E+03
  0.1474176E+01, -0.8954336E+00,  0.1683350E+03
  0.1479085E+01, -0.8954336E+00,  0.1695595E+03
  0.1483994E+01, -0.8954336E+00,  0.1706713E+03
  0.1488903E+01, -0.8954336E+00,  0.1716664E+03
  0.1493812E+01, -0.8954336E+00,  0.1725399E+03
  0.1498722E+01, -0.8954336E+00,  0.1732883E+03
  0.1503631E+01, -0.8954336E+00,  0.1739074E+03
  0.1508540E+01, -0.8954336E+00,  0.1743941E+03
  0.1513449E+01, -0.8954336E+00,  0.1747451E+03
  0.1518359E+01, -0.8954336E+00,  0.1749580E+03
  0.1523268E+01, -0.8954336E+00,  0.1750308E+03
  0.1528177E+01, -0.8954336E+00,  0.1749624E+03
  0.1533086E+01, -0.8954336E+00,  0.1747521E+03
  0.1537995E+01, -0.8954336E+00,  0.1744004E+03
  0.1542905E+01, -0.8954336E+00,  0.1739088E+03
  0.1547814E+01, -0.8954336E+00,  0.1732801E+03
  0.1552723E+01, -0.8954336E+00,  0.1725185E+03
  0.1557632E+01, -0.8954336E+00,  0.1716296E+03
  0.1562542E+01, -0.8954336E+00,  0.1706211E+03
  0.1567451E+01, -0.8954336E+00,  0.1695028E+03
  0.1572360E+01, -0.8954336E+00,  0.1682882E+03
  0.1577269E+01, -0.8954336E+00,  0.1669936E+03
  0.1582178E+01, -0.8954336E+00,  0.1656386E+03
  0.1587088E+01, -0.8954336E+00,  0.1642464E+03
  0.1591997E+01, -0.8954336E+00,  0.1628460E+03
  0.1596906E+01, -0.8954336E+00,  0.1614744E+03
  0.1601815E+01, -0.8954336E+00,  0.1601689E+03
  0.1606725E+01, -0.8954336E+00,  0.1589719E+03
  0.1611634E+01, -0.8954336E+00,  0.1579335E+03
  0.1616543E+01, -0.8954336E+00,  0.1571408E+03
