  0.6881773E+00,  0.2632024E-05,  0.6516422E+04
  0.6930865E+00,  0.2632024E-05,  0.6443734E+04
  0.6979957E+00,  0.2632024E-05,  0.6364486E+04
  0.7029049E+00,  0.2632024E-05,  0.6279168E+04
  0.7078141E+00,  0.2632024E-05,  0.6188246E+04
  0.7127234E+00,  0.2632024E-05,  0.6092136E+04
  0.7176326E+00,  0.2632024E-05,  0.5991198E+04
  0.7225418E+00,  0.2632024E-05,  0.5885771E+04
  0.7274510E+00,  0.2632024E-05,  0.5776175E+04
  0.7323602E+00,  0.2632024E-05,  0.5662810E+04
  0.7372695E+00,  0.2632024E-05,  0.5546056E+04
  0.7421787E+00,  0.2632024E-05,  0.5426215E+04
  0.7470879E+00,  0.2632024E-05,  0.5303539E+04
  0.7519971E+00,  0.2632024E-05,  0.5178238E+04
  0.7569063E+00,  0.2632024E-05,  0.5050555E+04
  0.7618156E+00,  0.2632024E-05,  0.4920774E+04
  0.7667248E+00,  0.2632024E-05,  0.4789222E+04
  0.7716340E+00,  0.2632024E-05,  0.4656226E+04
  0.7765432E+00,  0.2632024E-05,  0.4522100E+04
  0.7814524E+00,  0.2632024E-05,  0.4387134E+04
  0.7863617E+00,  0.2632024E-05,  0.4251718E+04
  0.7912709E+00,  0.2632024E-05,  0.4116210E+04
  0.7961801E+00,  0.2632024E-05,  0.3980852E+04
  0.8010893E+00,  0.2632024E-05,  0.3845853E+04
  0.8059985E+00,  0.2632024E-05,  0.3711422E+04
  0.8109077E+00,  0.2632024E-05,  0.3577773E+04
  0.8158170E+00,  0.2632024E-05,  0.3445115E+04
  0.8207262E+00,  0.2632024E-05,  0.3313684E+04
  0.8256354E+00,  0.2632024E-05,  0.3183696E+04
  0.8305446E+00,  0.2632024E-05,  0.3055290E+04
  0.8354538E+00,  0.2632024E-05,  0.2928624E+04
  0.8403631E+00,  0.2632024E-05,  0.2803862E+04
  0.8452723E+00,  0.2632024E-05,  0.2681175E+04
  0.8501815E+00,  0.2632024E-05,  0.2560705E+04
  0.8550907E+00,  0.2632024E-05,  0.2442578E+04
  0.8599999E+00,  0.2632024E-05,  0.2326929E+04
  0.8649092E+00,  0.2632024E-05,  0.2213892E+04
  0.8698184E+00,  0.2632024E-05,  0.2103584E+04
  0.8747276E+00,  0.2632024E-05,  0.1996060E+04
  0.8796368E+00,  0.2632024E-05,  0.1891394E+04
  0.8845460E+00,  0.2632024E-05,  0.1789704E+04
  0.8894553E+00,  0.2632024E-05,  0.1691068E+04
  0.8943645E+00,  0.2632024E-05,  0.1595546E+04
  0.8992737E+00,  0.2632024E-05,  0.1503197E+04
  0.9041829E+00,  0.2632024E-05,  0.1414046E+04
  0.9090921E+00,  0.2632024E-05,  0.1328112E+04
  0.9140014E+00,  0.2632024E-05,  0.1245425E+04
  0.9189106E+00,  0.2632024E-05,  0.1166022E+04
  0.9238198E+00,  0.2632024E-05,  0.1089910E+04
  0.9287290E+00,  0.2632024E-05,  0.1017086E+04
  0.9336382E+00,  0.2632024E-05,  0.9475546E+03
  0.9385474E+00,  0.2632024E-05,  0.8812872E+03
  0.9434567E+00,  0.2632024E-05,  0.8182399E+03
  0.9483659E+00,  0.2632024E-05,  0.7583674E+03
  0.9532751E+00,  0.2632024E-05,  0.7016326E+03
  0.9581843E+00,  0.2632024E-05,  0.6480419E+03
  0.9630935E+00,  0.2632024E-05,  0.5975662E+03
  0.9680028E+00,  0.2632024E-05,  0.5500534E+03
  0.9729120E+00,  0.2632024E-05,  0.5053591E+03
  0.9778212E+00,  0.2632024E-05,  0.4633850E+03
  0.9827304E+00,  0.2632024E-05,  0.4240490E+03
  0.9876396E+00,  0.2632024E-05,  0.3872859E+03
  0.9925489E+00,  0.2632024E-05,  0.3530013E+03
  0.9974581E+00,  0.2632024E-05,  0.3210226E+03
  0.1002367E+01,  0.2632024E-05,  0.2911895E+03
  0.1007277E+01,  0.2632024E-05,  0.2634015E+03
  0.1012186E+01,  0.2632024E-05,  0.2375605E+03
  0.1017095E+01,  0.2632024E-05,  0.2135507E+03
  0.1022004E+01,  0.2632024E-05,  0.1912653E+03
  0.1026913E+01,  0.2632024E-05,  0.1705684E+03
  0.1031823E+01,  0.2632024E-05,  0.1513233E+03
  0.1036732E+01,  0.2632024E-05,  0.1334060E+03
  0.1041641E+01,  0.2632024E-05,  0.1166685E+03
  0.1046550E+01,  0.2632024E-05,  0.1010031E+03
  0.1051459E+01,  0.2632024E-05,  0.8632598E+02
  0.1056369E+01,  0.2632024E-05,  0.7252178E+02
  0.1061278E+01,  0.2632024E-05,  0.5948472E+02
  0.1066187E+01,  0.2632024E-05,  0.4712607E+02
  0.1071096E+01,  0.2632024E-05,  0.3540074E+02
  0.1076006E+01,  0.2632024E-05,  0.2440551E+02
  0.1080915E+01,  0.2632024E-05,  0.1487732E+02
  0.1085824E+01,  0.2632024E-05,  0.1077105E+02
  0.1090733E+01,  0.2632024E-05,  0.1666554E+02
  0.1095642E+01,  0.2632024E-05,  0.2678440E+02
  0.1100552E+01,  0.2632024E-05,  0.3820411E+02
  0.1105461E+01,  0.2632024E-05,  0.5043751E+02
  0.1110370E+01,  0.2632024E-05,  0.6346357E+02
  0.1115279E+01,  0.2632024E-05,  0.7737737E+02
  0.1120189E+01,  0.2632024E-05,  0.9231673E+02
  0.1125098E+01,  0.2632024E-05,  0.1084491E+03
  0.1130007E+01,  0.2632024E-05,  0.1259039E+03
  0.1134916E+01,  0.2632024E-05,  0.1448075E+03
  0.1139825E+01,  0.2632024E-05,  0.1653718E+03
  0.1144735E+01,  0.2632024E-05,  0.1878106E+03
  0.1149644E+01,  0.2632024E-05,  0.2123703E+03
  0.1154553E+01,  0.2632024E-05,  0.2392842E+03
  0.1159462E+01,  0.2632024E-05,  0.2687343E+03
  0.1164372E+01,  0.2632024E-05,  0.3008867E+03
  0.1169281E+01,  0.2632024E-05,  0.3358775E+03
  0.1174190E+01,  0.2632024E-05,  0.3740719E+03
  0.1179099E+01,  0.2632024E-05,  0.4159585E+03
  0.1184008E+01,  0.2632024E-05,  0.4617255E+03
  0.1188918E+01,  0.2632024E-05,  0.5114604E+03
  0.1193827E+01,  0.2632024E-05,  0.5654882E+03
  0.1198736E+01,  0.2632024E-05,  0.6246204E+03
  0.1203645E+01,  0.2632024E-05,  0.6895530E+03
  0.1208555E+01,  0.2632024E-05,  0.7603604E+03
  0.1213464E+01,  0.2632024E-05,  0.8371509E+03
  0.1218373E+01,  0.2632024E-05,  0.9204267E+03
  0.1223282E+01,  0.2632024E-05,  0.1010715E+04
  0.1228191E+01,  0.2632024E-05,  0.1108300E+04
  0.1233101E+01,  0.2632024E-05,  0.1213481E+04
  0.1238010E+01,  0.2632024E-05,  0.1326237E+04
  0.1242919E+01,  0.2632024E-05,  0.1446784E+04
  0.1247828E+01,  0.2632024E-05,  0.1575711E+04
  0.1252737E+01,  0.2632024E-05,  0.1713453E+04
  0.1257647E+01,  0.2632024E-05,  0.1859375E+04
  0.1262556E+01,  0.2632024E-05,  0.2013023E+04
  0.1267465E+01,  0.2632024E-05,  0.2176071E+04
  0.1272374E+01,  0.2632024E-05,  0.2348775E+04
  0.1277284E+01,  0.2632024E-05,  0.2529694E+04
  0.1282193E+01,  0.2632024E-05,  0.2719848E+04
  0.1287102E+01,  0.2632024E-05,  0.2919377E+04
  0.1292011E+01,  0.2632024E-05,  0.3124826E+04
  0.1296920E+01,  0.2632024E-05,  0.3337361E+04
  0.1301830E+01,  0.2632024E-05,  0.3559565E+04
  0.1306739E+01,  0.2632024E-05,  0.3787890E+04
  0.1311648E+01,  0.2632024E-05,  0.4018833E+04
  0.1316557E+01,  0.2632024E-05,  0.4254454E+04
  0.1321467E+01,  0.2632024E-05,  0.4496605E+04
  0.1326376E+01,  0.2632024E-05,  0.4743753E+04
  0.1331285E+01,  0.2632024E-05,  0.4993121E+04
  0.1336194E+01,  0.2632024E-05,  0.5235855E+04
  0.1341103E+01,  0.2632024E-05,  0.5466179E+04
  0.1346013E+01,  0.2632024E-05,  0.5682898E+04
  0.1350922E+01,  0.2632024E-05,  0.5881156E+04
  0.1355831E+01,  0.2632024E-05,  0.6055819E+04
  0.1360740E+01,  0.2632024E-05,  0.6205930E+04
  0.1365650E+01,  0.2632024E-05,  0.6327594E+04
  0.1370559E+01,  0.2632024E-05,  0.6435547E+04
  0.1375468E+01,  0.2632024E-05,  0.6529430E+04
  0.1380377E+01,  0.2632024E-05,  0.6611984E+04
  0.1385286E+01,  0.2632024E-05,  0.6678525E+04
  0.1390196E+01,  0.2632024E-05,  0.6717203E+04
  0.1395105E+01,  0.2632024E-05,  0.6720170E+04
  0.1400014E+01,  0.2632024E-05,  0.6674140E+04
  0.1404923E+01,  0.2632024E-05,  0.6593851E+04
  0.1409832E+01,  0.2632024E-05,  0.6501186E+04
  0.1414742E+01,  0.2632024E-05,  0.6372140E+04
  0.1419651E+01,  0.2632024E-05,  0.6177807E+04
  0.1424560E+01,  0.2632024E-05,  0.5933138E+04
  0.1429469E+01,  0.2632024E-05,  0.5635538E+04
  0.1434379E+01,  0.2632024E-05,  0.5253298E+04
  0.1439288E+01,  0.2632024E-05,  0.4783880E+04
  0.1444197E+01,  0.2632024E-05,  0.4255248E+04
  0.1449106E+01,  0.2632024E-05,  0.3627933E+04
  0.1454015E+01,  0.2632024E-05,  0.3109483E+04
  0.1458925E+01,  0.2632024E-05,  0.5599566E+03
